delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
33.13235293259812,31.517292086829592,31.00459259441603,80.94574865593637,0.383029289483781,0.38936315507804237,0.4093155413686852,1.0165362434888403,1.0686272632579374,0.5774850196736153,51.93828125,203.14072204589846,-22.0,162.0,0.17185876685518478,0.7459939704236493,203.14072204589846,0.5126091234386851,1.9717441502368087,3.1087278728659182,4
34.08318242098265,32.39995248178059,31.05913461100374,81.2468352727092,0.38228116217391295,0.398784178768668,0.4195016618995766,1.0431698399704228,1.0973642005114832,0.5919821980220918,51.90377604166667,242.29816282484268,-74.0,194.0,0.2612855034477995,4.913428482021525,242.29816282484268,0.5810889995791321,1.7851991338279827,3.182048319827914,4
33.66610513394845,32.03410596887823,32.50102400676572,81.49287772405535,0.39882042350766017,0.3930908671227632,0.4131171468498869,0.9856337437924944,1.0358475205870497,0.5763484722013248,51.967838541666666,315.9532625155978,-74.0,194.0,0.46642193769087037,6.965783719328487,315.9532625155978,0.6687683727752566,1.5934987780118968,2.9306242527487836,4
36.51613319688904,34.9807837942348,30.93010401869797,85.86601560595236,0.3602135699487825,0.40738799334494663,0.4252687508462625,1.1309623715810364,1.180601693897123,0.6121514757587383,52.282161458333334,414.4869213697645,-81.0,217.0,0.58580819801928,7.896822079195239,414.4869213697645,0.7152051350804031,1.5120274416743116,2.5954728967006173,4
36.94103575059369,37.53688556439918,31.171420129328464,87.99802581545191,0.35422863002291305,0.4265650873023101,0.41979391478697325,1.2042083873195626,1.185093126887624,0.6249749734466647,51.996875,467.25233398437496,-81.0,217.0,0.4863573947929901,7.306330608902741,467.25233398437496,0.7324807259735393,1.4790996892997454,2.628128758098369,4
28.97023558015665,40.396026841579335,30.90283881871757,91.6621739464197,0.3371384016789908,0.44070552881707203,0.31605442390108424,1.3071946910298684,0.9374619513146359,0.5659548418981335,51.84986979166667,545.0864452955458,-81.0,217.0,0.5269474679854427,6.898702505027066,545.0864452955458,0.7660271867293442,1.416489155190956,2.573533800367511,4
30.923148479888876,38.459937934275665,29.226655533143965,94.35840645738121,0.3097408766260243,0.40759418665730474,0.32772012204186507,1.315919910530333,1.0580460855269955,0.5614196837113201,51.999088541666666,611.8029939609104,-81.0,217.0,0.5183685730088025,6.439828594331566,611.8029939609104,0.7847106611010392,1.3828829089494095,2.6023023617942664,4
31.197650734342435,38.87963864997815,30.373145952135882,93.43513335687751,0.3250720030133097,0.4161136957066945,0.33389635797042566,1.2800662371704066,1.0271458473055726,0.56601456522479,52.154296875,629.7554893493652,-81.0,217.0,0.5282189256088483,6.219962530222389,629.7554893493652,0.7857039619492642,1.3813730012310144,2.611491105195452,4
31.44934768865443,38.176661950640785,31.161561596075924,93.20492614677059,0.3343338478376727,0.4095991867481733,0.33742151824819727,1.2251203083303839,1.0092352911034712,0.5598454286436184,52.18190104166667,660.6769380527073,-81.0,217.0,0.5581448920798106,5.992684650429803,660.6769380527073,0.793236806440368,1.3685562243363423,2.502504283245825,4
30.308402681603866,37.80457624537596,30.928985529271888,91.66493423147912,0.3374134917412116,0.41242135351244597,0.3306433690888473,1.2223024971057281,0.9799352343102011,0.5555983450068827,52.25950520833333,682.6137768385146,-81.0,217.0,0.5272735883030023,5.792953970566691,682.6137768385146,0.8008644119566533,1.3553895556112898,2.5105882288616863,4
28.734758465966916,37.19225274515259,30.943477555721294,92.66421169523268,0.33393126633929215,0.40136587863581885,0.3100955367804121,1.2019415942561351,0.9286208511704271,0.5333568778012788,51.96705729166667,687.2089408196344,-81.0,217.0,0.5409588099689143,5.711579305809597,687.2089408196344,0.8012489321872175,1.3537650868798576,2.5146502990837214,4
29.495362857668283,38.8111806880378,31.505790691798655,93.85545280628216,0.3356841797655238,0.41352078677990245,0.3142637105863926,1.2318745169008194,0.9361886246945165,0.5448776802118417,51.8984375,696.8264038085938,-81.0,217.0,0.5415183814675244,5.507216360415537,696.8264038085938,0.7996049589121257,1.3559052666235683,2.4506862219336494,4
31.409442891888546,37.29436613314744,32.821848928989034,92.19897817536196,0.3559892916227559,0.4044986926234015,0.34067018435006896,1.1362664612171856,0.9569675053908063,0.5495389097665387,51.944140625,696.9589891052245,-81.0,217.0,0.5316638452972718,5.4508732763244705,696.9589891052245,0.7982434716824461,1.357865411625335,2.4529338001048377,4
31.231697896154508,38.95149663338837,32.82811270146984,92.96602290009552,0.3531194696448191,0.41898637177635306,0.33594744533405674,1.186528661808949,0.9513704969934548,0.5579210365723084,51.838932291666666,702.1142915683322,-81.0,217.0,0.5344165719237401,5.351152667627652,702.1142915683322,0.7953996137837173,1.3628594104154492,2.4575508429288955,4
32.513717485958956,36.04364384510062,30.43262755409094,92.41350742485766,0.3293093012278104,0.39002570997976743,0.35182862756720046,1.1843750192465854,1.0683835113536972,0.5580750370600414,51.961848958333334,698.3499767896865,-81.0,217.0,0.5234487091344834,5.415969051515853,698.3499767896865,0.79793796775304,1.3588708305568533,2.455182675900848,4
32.70748918691505,37.27445183560574,30.230680966190864,92.69041632644843,0.32614678155852445,0.40213922121493145,0.3528680793893709,1.2330007344952774,1.0819302821360253,0.5693240832036683,52.12682291666667,699.8380826144747,-81.0,217.0,0.5075250334666662,5.37242974577633,699.8380826144747,0.7975250104056684,1.359589402483445,2.4576416950936464,4
31.637221610453384,36.659595806660164,28.292794003531363,92.5726376080804,0.305628042308927,0.39600898012503266,0.3417556464621233,1.2957220061788348,1.1182077530591212,0.5650649363217277,52.36953125,665.16839457194,-81.0,217.0,0.4998380796032417,5.563521638895139,665.16839457194,0.7943340575297655,1.3641088869193618,2.516137527270279,4
34.62454535937464,36.36450976250294,27.326676264004075,91.75336107780696,0.29782752307930194,0.396328911936706,0.3773654169465573,1.3307329955236418,1.267060253682723,0.5961457243929845,51.973307291666664,598.6324906243219,-81.0,217.0,0.5085687833421769,6.161005752885288,598.6324906243219,0.7775909110763534,1.3887604503147337,2.6096482455897063,4
28.46344796966421,35.15863537042515,27.353546214488897,91.10376474019608,0.3002460578055583,0.3859185783451245,0.3124288886505893,1.2853410338364821,1.0405761558838542,0.5370887016372299,51.774479166666666,503.9853382703994,-76.0,193.0,0.44503959668316667,6.470125798058746,503.9853382703994,0.7620599516638905,1.4070953961586448,2.5577663642092623,4
28.512106707255747,33.00563575466851,28.90414019947863,88.28264117868333,0.3274045702934611,0.37386325685324,0.3229639069083522,1.1418999329121668,0.9864367703201926,0.5249546214893162,52.04127604166667,455.4335827467177,-73.0,193.0,0.512585903035873,6.80482220212677,455.4335827467177,0.7503495367637514,1.4253721709759442,2.533304151764462,4
27.656924679819657,32.37984929068912,28.542808765786962,85.62567398243583,0.3333440478569766,0.37815584724426365,0.3229980377788658,1.1344310770670003,0.9689629674067264,0.5258611880032481,52.117838541666664,371.07712970309785,-73.0,193.0,0.4563313688646824,6.6980610261523985,371.07712970309785,0.7144657086039192,1.4849956324869558,2.5988058063577264,4
37.54224699351217,37.78614246874074,37.93285594242153,118.77396884426878,0.31937011376758345,0.3181348812068769,0.316081439046092,0.9961322850590663,0.9897026221937449,0.48069629108234496,52.60520833333333,477.51132703993056,-68.0,570.0,7.7554356739732375,166.11729907107716,477.51132703993056,0.5577757221928648,1.8474611841668904,2.575161745021445,4
87.22918370225928,103.99283225984946,99.00421672241106,192.3786038260557,0.514632161547073,0.5405634004594263,0.4534245595270558,1.0503879097536375,0.8810653383262783,0.6562570010207658,51.63645833333333,1062.2332020399306,-109.0,570.0,5.171582573422047,69.34363147273419,1062.2332020399306,0.37229174407923976,2.7074021491019074,2.9076629502427185,4
87.3113602174609,104.69574986930274,97.34507792620306,195.0921669251079,0.49896968935493935,0.5366476343947393,0.44753903549073826,1.0755114906649128,0.8969262964035153,0.656575431027567,52.006901041666666,1057.6685721672907,-109.0,570.0,5.178564994204877,69.6568541183414,1057.6685721672907,0.3602865986590497,2.762165750720863,2.5788702549873537,4
87.86056299883212,104.60412611046554,97.84949123382493,194.38585907950625,0.5033776206622277,0.5381262125023258,0.45199050699925686,1.0690308635381607,0.897915378924936,0.6585948240106454,51.93828125,1043.2425449625653,-109.0,570.0,5.299383110263416,71.618704188393,1043.2425449625653,0.3425267197644279,2.8709471908308624,2.5726185568841196,4
87.63247595505223,104.30915399604831,97.77385770252421,193.62656477625148,0.5049609686331443,0.5387130330829581,0.45258498520756923,1.0668409373127903,0.8962771646146251,0.6586868622851112,52.09401041666667,1042.9937662082248,-109.0,570.0,5.290512553218908,71.55085919117806,1042.9937662082248,0.34133817113740333,2.8838785795539223,2.5723949253572824,4
86.65961003302344,105.59889269632714,97.0638966307682,194.5915064230216,0.4988084958845091,0.5426695883979961,0.44534117457642014,1.0879317270563136,0.8928099225469719,0.6591974663122991,52.180729166666666,1048.4819203016493,-109.0,570.0,5.2499104977286075,70.76141778079142,1048.4819203016493,0.34429968166002445,2.8421511772163766,2.57413266564187,4
86.79947004893057,105.4170221500016,96.86184265212881,193.41674755120061,0.5007934621922431,0.5450253066741078,0.44876915338447265,1.0883235262062687,0.8961162380594347,0.6621793638459234,52.14088541666667,1049.4059325493706,-109.0,570.0,5.244542208283761,70.66663580269733,1049.4059325493706,0.3469924001828601,2.8384965955262964,2.5730613946227967,4
86.81462743254602,105.41545495845472,96.49223246104201,193.62642243734945,0.49834227811683823,0.5444270137902454,0.4483614701946792,1.0924760705584813,0.8997058645896369,0.6625912506671646,52.17890625,1044.052367553711,-109.0,570.0,5.282202454845634,71.39253154935031,1044.052367553711,0.34924445232597634,2.826002443445868,2.5671277595268505,4
87.83216020208448,104.30587364262396,96.57744036862225,192.8841342286274,0.5007018371669081,0.5407695871915998,0.4553622855158019,1.0800231735745263,0.909448002212957,0.6637773394000396,52.242838541666664,1052.164336734348,-109.0,570.0,5.219585591202405,70.22389625218493,1052.164336734348,0.3508105731752378,2.8123552000798013,2.575646073065492,4
89.73533500583922,105.62389170424602,97.64853244588433,194.86116609184634,0.5011184855573451,0.5420469035603585,0.46050907323187806,1.0816741333289523,0.9189624539986762,0.6678726472547574,52.102473958333334,1064.1458792961969,-109.0,570.0,5.145937568607236,68.70022504123177,1064.1458792961969,0.3509507729341507,2.81153916737781,2.587165657150176,4
89.0612322269489,106.55203900291342,97.43322941977848,194.99934921252623,0.49965925431673,0.5464225364505412,0.4567257920942223,1.093590345279922,0.9140745180808909,0.6689175061983095,51.9546875,1064.1138321940102,-109.0,570.0,5.158271430037184,68.79830579300305,1064.1138321940102,0.35062306435584917,2.8150306647963665,2.586626567702719,4
88.64730677526217,107.16853854081776,97.68090254708623,195.35136408002458,0.5000267236786318,0.5485937558998399,0.45378391491010167,1.097128873160832,0.9075193253106,0.6682398753215097,52.17265625,1067.5860752360027,-109.0,570.0,5.117549560591971,68.19704906978187,1067.5860752360027,0.35157190785034337,2.8103210186117997,2.5911043680653845,4
88.6383382945275,107.61371895135879,97.01991115307747,194.96835632039827,0.49761875713636977,0.5519547940103338,0.4546293561036389,1.1091920995636295,0.9136097656765984,0.6721230922873087,52.139322916666664,1067.3102766248915,-109.0,570.0,5.122459894191602,68.25483747829978,1067.3102766248915,0.35252582522924575,2.7962001276192807,2.5911702322015957,4
89.01928457982847,105.90594766197312,97.13154749066734,195.070525130573,0.4979304147853761,0.5429110707067795,0.4563441069338499,1.0903352247337441,0.916481687768659,0.6670905188768752,52.121744791666664,1065.8873917473686,-109.0,570.0,5.1323663782250755,68.45643690977732,1065.8873917473686,0.3517800572701743,2.7998220414832855,2.5885134685373794,4
89.46005673486695,105.79504017188589,98.06729634232256,196.80035777972722,0.4983085267156189,0.537575446332771,0.45457263261176045,1.07880041683405,0.9122312949526986,0.6621787577484985,52.108203125,1066.6332139587403,-109.0,570.0,5.128718785660811,68.36693950152213,1066.6332139587403,0.3506033245157191,2.8054292049261798,2.589510629556603,4
80.61734621235408,101.97998699251121,84.2402913117462,159.95379781508558,0.5266538992036445,0.6375590225772887,0.5040039518508443,1.2105844531699932,0.9569927282660411,0.7477549266560101,51.823046875,891.6891302998861,-109.0,553.0,3.7563593987844284,51.48836348010516,891.6891302998861,0.36281745631048956,2.7539999312113577,2.578971483346133,4
26.578608500252194,31.021453584269985,32.26762940641848,94.73234640713403,0.34061891877712946,0.32746421640342527,0.28056529272509007,0.9613800007911144,0.8236926290893046,0.4535438823160431,52.61341145833333,290.50562742445203,-37.0,183.0,0.43336001176256106,3.046849626510955,290.50562742445203,0.6093024634145453,1.67671008973905,2.5735437450109377,4
26.483924577409862,30.945544667869495,31.34840518271205,93.97768773056998,0.3335728505322092,0.32928608284754834,0.28181077037496544,0.9871489311020925,0.8448252605850316,0.45824032258802666,52.100390625,267.68197901407876,-35.0,182.0,0.2370838276847982,1.668161874782352,267.68197901407876,0.5896332636968548,1.7253179521081012,2.583154618431491,4
28.751325050466022,31.315898803132452,31.20713975866384,93.80760330984302,0.3326717521562492,0.3338311362640532,0.3064924807374245,1.0034850692921455,0.9213059983327686,0.4804811207001579,52.07786458333333,260.20383293999566,-35.0,178.0,0.17591163103127916,1.1031317523402535,260.20383293999566,0.582396200534689,1.750636574173656,2.5768996660942562,4
30.4787507635913,31.47251715400734,30.313959791259613,93.31227585234319,0.3248657211965149,0.33728163702500696,0.3266317371984443,1.0382186085462108,1.005436141416906,0.5011174820221455,52.11315104166667,257.65164996676975,-35.0,178.0,0.19196766969981166,1.133714291231489,257.65164996676975,0.583729613548991,1.7464465067340509,2.574907260487988,4
62.76525293515994,58.094303965271315,48.26866177769365,152.32997609946304,0.3168690957200498,0.38137145066798245,0.41203481115350343,1.203561520574792,1.3003313252029205,0.6024944046451783,52.06848958333333,490.61197584364146,-90.0,308.0,1.8998170597041382,22.83531156333346,490.61197584364146,0.43165094855934283,2.3116506843514775,2.5913986264537257,4
64.9947564255605,56.046930877460674,49.89786047793043,153.60227863244575,0.3248510433711131,0.36488345990996096,0.42313666831132224,1.1232331474863526,1.302555977411243,0.5947990396083687,52.11276041666667,502.65994133843304,-90.0,308.0,1.8804940262276273,21.83516493337965,502.65994133843304,0.4380749369101717,2.29878365966174,2.6029746743162834,4
65.87944138088176,55.66162820581875,49.95164214232736,151.73224403008976,0.3292091437889862,0.3668411322960503,0.43418221223840414,1.1143102772722049,1.3188643767340276,0.6026315334027058,52.106380208333334,512.7273551262749,-90.0,308.0,1.8530526071859277,21.037213243912237,512.7273551262749,0.44650065138489575,2.2615629247552453,2.520018863035391,4
63.64371655580472,57.27632254165943,50.619640587854256,152.71114020179778,0.3314731362817651,0.37506315823437975,0.416758832863822,1.1315039355574246,1.2572929364313874,0.5946961823874433,52.059375,512.8884016927083,-90.0,308.0,1.837852786285806,21.02556009555072,512.8884016927083,0.443093442016845,2.281046174786016,2.521145886973446,4
64.78043412578155,56.10478809351965,49.48672884351049,149.3758116564447,0.3312901084502688,0.37559486687548355,0.4336741900005378,1.1337340213158387,1.309046599758768,0.6078833244078385,51.991536458333336,504.2383398267957,-90.0,308.0,1.877602631178307,21.775964984380472,504.2383398267957,0.44506268759846573,2.2728297967992606,2.51369755707225,4
65.01054502023752,56.629988769727625,48.04494293618792,151.32938489718325,0.31748588001484834,0.37421673793363647,0.42959630784468733,1.1786878141356552,1.3531194137660414,0.6101113172987209,51.80625,503.1231380208334,-90.0,308.0,1.8955717971574244,21.934282977871685,503.1231380208334,0.4417509279593317,2.2898664791586967,2.511592327556647,4
64.620810342174,55.0126991450435,48.018993401464726,150.74383124722243,0.3185469879872747,0.36494162772619027,0.42867963357117267,1.1456445720364776,1.3457343806003828,0.6018907695574837,52.014453125,497.98247339884443,-90.0,308.0,1.9056645249432413,22.35796119970371,497.98247339884443,0.4425553696742139,2.2833675467925127,2.5950185798766165,4
65.17885320414389,55.2154705226177,49.05253632419577,151.48020788369303,0.32382142201612546,0.3645061707666279,0.4302796656721545,1.1256394604692843,1.328756025445184,0.600372394056259,51.98971354166667,499.5622639804416,-90.0,308.0,1.8947042585308338,22.21578739490154,499.5622639804416,0.4410097137607323,2.291156980350694,2.5967276048635775,4
65.58558517004558,55.01466173576454,49.67280663193745,150.21747398534876,0.3306726262537354,0.36623343660492064,0.436604234048313,1.1075408350369418,1.3203519111778337,0.603332220723196,52.04921875,500.6217962646485,-90.0,308.0,1.887966270614672,22.0785221311602,500.6217962646485,0.44342460566601893,2.275966846430241,2.5978343174905865,4
65.60900096299017,55.34712010120173,49.86273582644904,149.081968091141,0.3344652372442893,0.3712529476895916,0.4400867643689827,1.1099896382308725,1.315792241952932,0.6079886454996873,52.04674479166667,501.319299299452,-90.0,308.0,1.8827094474600283,22.005965317404478,501.319299299452,0.4437873285040232,2.2717370491132844,2.5999254903551057,4
66.111068014631,55.52339227138312,49.94497029943201,148.87186161409682,0.3354896604228577,0.3729609589709434,0.4440803473392643,1.1116913662878793,1.323678192584346,0.6117915626928231,52.03333333333333,503.38065972222216,-90.0,308.0,1.8636495103483048,21.809644157585243,503.38065972222216,0.4451189370032452,2.2606954518346125,2.5120755044225462,4
66.07978229184279,55.500445305472354,52.70501833998779,151.81368234032058,0.3471690925844154,0.36558263029979776,0.435268951211603,1.053039104311698,1.253766422498471,0.5944699785051061,52.086848958333334,524.0600353834365,-90.0,308.0,1.717844101944797,20.02429240241419,524.0600353834365,0.44024610883846793,2.2844385136803425,2.5323313446589735,4
65.8838986059466,56.26098819408409,52.45911981796596,152.07214620968097,0.3449620533771779,0.36996247897040924,0.43324106516589955,1.072472973037113,1.2559093411129436,0.5971942049364722,52.16458333333333,523.9171831597222,-90.0,308.0,1.706830524091503,20.011813363887246,523.9171831597222,0.4412467263553219,2.2774652237589463,2.531095883368936,4
66.5586037050607,55.165182306073675,52.01020881276428,152.13013701496305,0.3418797210946357,0.3626183699594499,0.4375109692993585,1.0606606580770948,1.2797219089173504,0.5962750063814247,52.19908854166667,524.6328897942437,-90.0,308.0,1.7045552710839147,19.94101743730864,524.6328897942437,0.44238715878199625,2.270170136259804,2.4222013231101864,4
66.86878834164925,54.61082090366829,53.43265341385489,152.10353048111818,0.35129134244841154,0.35903716850574724,0.4396267997865454,1.0220495785730137,1.2514592495290608,0.5910375824988188,52.01510416666667,526.7398760308159,-90.0,308.0,1.7104861354389984,19.824849928858082,526.7398760308159,0.44139791279584717,2.2725193490778413,2.535308705590665,4
26.595073380377162,35.078260097507986,36.02947414680186,88.63740916228184,0.4064815802641217,0.3957500611653138,0.3000434425117905,0.9735990027104432,0.7381476974106174,0.49470502382721715,52.01419270833333,286.6569600253635,-12.0,171.0,0.12011109404685161,1.017657333061936,286.6569600253635,0.5739654105578323,1.776862617140974,2.6062606042552443,4
26.979956505878132,37.3570616991151,35.14962709162245,87.18452804550141,0.4031635873887846,0.42848269683376083,0.3094580782934026,1.062801081836193,0.7675744734233191,0.5259121472076063,52.022265625,279.0756761169433,-12.0,171.0,0.009902043529965114,0.40576596520988417,279.0756761169433,0.5605602033167479,1.803164108119599,2.601084175416957,4
26.285798026698558,38.383139237571875,35.61695150657515,87.23260014887236,0.4082986342925783,0.44000911553784566,0.30132998422423324,1.077664921167834,0.73801369614258,0.5264075968762627,51.96458333333333,271.7070789930556,-12.0,114.0,-0.03778621312153071,0.06529195348595618,271.7070789930556,0.547868368621072,1.835004486917936,2.542859841784104,4
22.14538402286965,37.68381698676413,35.18811747255173,87.12504449489599,0.4038806255601183,0.432525655570503,0.2541793137812054,1.0709244964911564,0.6293426762640546,0.4891476930794795,51.94283854166667,261.17655027601455,-9.0,114.0,-0.005919382195823957,0.07268834232357735,261.17655027601455,0.5590556832945959,1.794099105554849,2.561808539873952,4
21.19650474741737,37.59909019410347,34.159931231300135,86.19342263258062,0.39631714564711895,0.43621762595944563,0.24591789141234557,1.1006781582643261,0.6205078284231261,0.4885247735432322,52.127734375,256.3010016377767,-9.0,114.0,-0.0030084576203713246,0.09474982813645871,256.3010016377767,0.560075179718958,1.7863051059479633,2.5541008894004804,4
20.04285019307645,35.7779711609902,35.21911004395809,82.5718661543176,0.4265267540173732,0.4332949323698845,0.24273219350061193,1.0158681214924108,0.5690901947283827,0.47389726408332283,52.296223958333336,256.07644407484264,-9.0,114.0,-0.010679812981870408,0.10167014181137146,256.07644407484264,0.5625077959121982,1.7812730589417358,2.5540525686852673,4
20.73046686867241,37.370325994272754,33.95954702183563,81.97771266454504,0.41425341007987126,0.45585958402124627,0.25287930334799685,1.1004365273259984,0.61044591835524,0.5011399529375832,52.141927083333336,256.37100253634986,-9.0,114.0,0.012480262636808922,0.0806828662486807,256.37100253634986,0.5624379326977315,1.7849446705498422,2.5538512753400453,4
21.584561683491405,39.84814426042594,34.27524932100688,81.18129164479984,0.4222062574586102,0.49085378481999625,0.265880983736159,1.1625923968408158,0.6297419307249937,0.5320851069157795,52.10559895833333,257.27595823499894,-9.0,114.0,0.024070469465817847,0.10713454539338274,257.27595823499894,0.5587969282957643,1.796587103887643,2.5544483764355306,4
21.07072709437374,40.21525717372087,33.59190161586489,84.05980237979617,0.39961908861135664,0.4784124639268321,0.2506635335540368,1.1971712001778394,0.6272561564190338,0.520910298675783,52.00208333333333,256.6843706597222,-9.0,114.0,0.02192762000369497,0.12187168546315785,256.6843706597222,0.554200165169185,1.8098072386432524,2.555429949435712,4
20.938694115210055,39.55789922671133,34.97316314524006,85.61248482321855,0.4085054091988597,0.4620575995241178,0.24457524108132617,1.1310929772760707,0.5987074725913052,0.501689830930339,51.97513020833333,253.8875325351291,-9.0,114.0,0.028215930152904734,0.14860563286334383,253.8875325351291,0.5549161932393817,1.807495482703332,2.554056742701298,4
22.388924570310586,39.10300403536728,34.5819482363452,83.92724125424384,0.41204676478742874,0.46591551742909226,0.26676588239671795,1.1307345603585892,0.6474165196621312,0.5188789904816707,52.06692708333333,249.42937493218315,-9.0,114.0,0.026116081775254887,0.1807579579852332,249.42937493218315,0.5508341932709088,1.8236418794848446,2.5480731319413765,4
20.01667497522912,34.21965025928468,32.414956521252634,78.54826684940312,0.41267564290629477,0.4356512451750513,0.2548328025315459,1.0556747233903834,0.6175135531064287,0.4887774848910581,51.934635416666666,231.72072747124562,-2.0,114.0,0.1279765682272803,0.026104774099185768,231.72072747124562,0.5624624930399887,1.785014917593226,2.8848411434297234,4
20.92310644267756,35.50566287319762,33.67944569463288,76.93399067092128,0.4377706836851074,0.4615081391666023,0.2719617981624585,1.0542234927238059,0.6212426009734431,0.5101438954431355,51.909505208333336,232.50678465101453,-2.0,114.0,0.1347399159195557,0.019049161313978935,232.50678465101453,0.55440936969572,1.80705717843584,2.885944244987213,4
20.37628322829915,36.019707534972376,34.962370322477284,77.48168195287256,0.4512340135277753,0.4648802997962924,0.2629819425021364,1.0302421489945528,0.5828061152707159,0.5015471216313924,51.98098958333333,231.71291985405816,-2.0,114.0,0.12071978808813157,0.03681933233931911,231.71291985405816,0.5509049239289875,1.8112060133171444,2.884642852531284,4
22.28341857551976,35.76213263784003,35.461242422475244,79.05664327996436,0.4485548709283781,0.45236087891051874,0.2818664902911092,1.0084850443698523,0.6283879822946244,0.5068688690619376,52.11927083333333,234.612336968316,-2.0,114.0,0.10657226500352608,-0.007066173599855841,234.612336968316,0.5485703872425461,1.8231397616437046,2.5308622361496536,4
21.938495418115263,33.003775203210736,33.26262334815217,80.22243366856483,0.4146299461017988,0.4114033156805522,0.2734708287304411,0.9922180478000148,0.659553974095492,0.4841366085160682,52.10911458333333,228.28158359103733,-2.0,114.0,0.08427754867838858,0.01373574633286534,228.28158359103733,0.553132839499226,1.8103920548465895,2.5225579585593536,4
23.963443781729715,31.191757905725833,33.48067578368097,82.1123599260996,0.4077422182703467,0.3798667817341767,0.2918372313656142,0.9316346571752654,0.7157395488835948,0.47714986762640016,52.3140625,227.08001057942707,-2.0,119.0,0.09702528049694137,0.15727606666061877,227.08001057942707,0.5554994774863666,1.8094146385992251,2.5021399617431257,4
35.94289093991364,36.795543280067974,35.12161899525921,83.5273888440245,0.420480269781255,0.440520693742485,0.43031263681703097,1.0476607950514671,1.023383658502909,0.6130555623230295,52.440364583333334,262.510506117079,-22.0,151.0,0.22568965174950584,1.0726987988091885,262.510506117079,0.5291478567765302,1.901422895358205,2.549381631238067,4
47.23666193657736,34.30447581939795,34.908967571896895,84.7833619355379,0.41174313892434133,0.4046132995466749,0.55714542167474,0.9826837688266213,1.3531383258267642,0.6812561681399167,52.083203125,283.72914494832355,-22.0,151.0,0.12133994586109663,1.0522637728874802,283.72914494832355,0.5225175525339717,1.9443204157231866,2.5730301309027688,4
48.03892581983661,35.44644661114982,38.71961546130455,88.49435174516637,0.43753770379384066,0.40055038442705954,0.5428473667807904,0.915464840981547,1.2406870586781924,0.6562594836421375,51.84205729166667,302.09549680921765,-22.0,151.0,0.09523135248072204,0.9793558271693685,302.09549680921765,0.531096669244777,1.9442025873572537,2.4929019963809482,4
47.356574347105756,38.410204703210965,37.283375871153055,87.88902851198233,0.424209671017925,0.43703071195028986,0.5388223666694576,1.0302233584199054,1.2701793558277685,0.6851891954379697,51.836979166666666,309.39477837456593,-22.0,151.0,0.0910340073906941,0.9264742974836992,309.39477837456593,0.5360325197127792,1.9350161313896121,2.5015714391328014,4
47.96883326837027,36.900257533676374,37.84723809205468,88.7037972184368,0.42666987523492683,0.4159941140152991,0.5407754208114114,0.9749788728024223,1.2674328613278765,0.6706313432665432,51.85403645833333,313.93481443617077,-22.0,151.0,0.09369946716926189,0.8913187215104439,313.93481443617077,0.5426115813855121,1.9120421196088173,2.5074701010591953,4
47.43915931212075,36.0104404575844,36.098312860956916,90.08653957210754,0.4007070649224229,0.3997316428028711,0.5265954218848561,0.9975657476372655,1.314165553798771,0.6613281876600166,52.03138020833333,314.382218407525,-22.0,151.0,0.08039834178901467,0.8631152557351647,314.382218407525,0.5489043468475745,1.893469114443006,2.508681011436217,4
48.7256959824838,39.221749657404715,36.77921359408575,92.45280623846178,0.3978160868283632,0.42423536129601946,0.5270331747076074,1.066410774582514,1.3248161453435505,0.6805391245439518,52.030208333333334,327.06367078993054,-22.0,151.0,0.05843956738689968,0.7848854237933445,327.06367078993054,0.546068954105213,1.9076699043732293,2.520264249729662,4
48.07330646733149,40.3229301738847,37.62526497210201,88.53224911832287,0.42498937219832794,0.45546036134237733,0.5430033343339304,1.0716982379734183,1.2776868549092315,0.700681503424815,52.01328125,330.13445902506515,-22.0,151.0,0.05684696539154875,0.747610896933657,330.13445902506515,0.5468209532756102,1.9074802188763498,2.4351237622554316,4
48.00388101854634,39.28164644823853,39.390482965664226,88.17013117306655,0.4467554084539787,0.4455210163080482,0.5444460655765719,0.9972369844380795,1.2186669825904448,0.6842670682963,51.995182291666666,337.51885699801977,-22.0,151.0,0.06407460867565117,0.668491495368809,337.51885699801977,0.5501245819893102,1.8906584737683534,2.443269622661384,4
47.651392119641066,38.663452455199554,37.55578869174047,87.1776159049696,0.43079623481191787,0.44350206247146895,0.5466012304303527,1.0294938224450787,1.268816174006243,0.6919946172712521,52.09401041666667,338.43959954155815,-22.0,151.0,0.062178283309000576,0.6401308046613625,338.43959954155815,0.5538961047963914,1.8752340336011875,2.4443520361996462,4
47.6119488003869,37.87636366376015,37.798589452358826,88.59547342949446,0.42664244559220604,0.4275203032116838,0.5374083681405819,1.002057595601533,1.259622369252609,0.6763633553267225,52.38854166666667,345.8334103732639,-22.0,151.0,0.06284266458328258,0.603920982176394,345.8334103732639,0.5589805781666645,1.8716400093279202,2.450291860844418,4
122.9895213474627,116.93673085412307,46.74523044369486,106.85512216649,0.4374636376425787,1.0943483895130923,1.1509932219798862,2.501575663317665,2.6310603280821327,1.5620162852782205,52.14427083333333,944.2521025933161,-235.0,245.0,-2.150908341516767,20.482075405851162,944.2521025933161,0.4726134241727602,2.334655265036104,2.459026005104761,4
